phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
1011	Complications of surgical and medical procedures		HP_0002045	Hypothermia	False																			True			True
1011	Complications of surgical and medical procedures		HP_0002047	Malignant hyperthermia	False												93.94	41.742596188333614			True	True		True		True	True
1011	Complications of surgical and medical procedures		HP_0020172	Adverse drug response	False																True	True		True		True	True
1011	Complications of surgical and medical procedures		HP_0032934	Spontaneous cerebrospinal fluid leak	False																			True			True
208	Benign neoplasm of colon	neoplasms	HP_0005266	Intestinal polyp	False																			True			True
211	Benign neoplasm of other parts of digestive system	neoplasms	HP_0009792	Teratoma	False																			True			True
317	Alcohol-related disorders	mental disorders	HP_0001394	Cirrhosis	False																			True			True
317	Alcohol-related disorders	mental disorders	HP_0001395	Hepatic fibrosis	False																			True			True
317	Alcohol-related disorders	mental disorders	HP_0001262	Excessive daytime somnolence	False																		True				True
317	Alcohol-related disorders	mental disorders	HP_0033512	Stimulant addiction	False																		True				True
317	Alcohol-related disorders	mental disorders	HP_0100786	Hypersomnia	False																		True				True
317	Alcohol-related disorders	mental disorders	HP_0001397	Hepatic steatosis	False																		True	True			True
317	Alcohol-related disorders	mental disorders	HP_0030955	Alcoholism	False													32.928346406357285	True	True	True	True	True	True		True	True
317.1	Alcoholism	mental disorders	HP_0001394	Cirrhosis	False																			True			True
317.1	Alcoholism	mental disorders	HP_0001395	Hepatic fibrosis	False																			True			True
317.1	Alcoholism	mental disorders	HP_0001397	Hepatic steatosis	False																		True	True			True
317.1	Alcoholism	mental disorders	HP_0030955	Alcoholism	False	True	True	True							100.0			20.712449322610322		True		True			True	True	True
317.11	Alcoholic liver damage	mental disorders	HP_0001394	Cirrhosis	False													16.201039525572973						True			True
317.11	Alcoholic liver damage	mental disorders	HP_0001395	Hepatic fibrosis	False																			True			True
317.11	Alcoholic liver damage	mental disorders	HP_0001397	Hepatic steatosis	False																		True	True			True
441	Vascular insufficiency of intestine	circulatory system	HP_0030248	Mesenteric venous thrombosis	False																		True	True			True
441	Vascular insufficiency of intestine	circulatory system	HP_0033404	Intestinal ischemia	False													41.34990330322323	True	True			True	True		True	True
455	Hemorrhoids	circulatory system	HP_0002619	Varicose veins	False																			True			True
455	Hemorrhoids	circulatory system	HP_0032551	Hemorrhoids	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	89.40586761862184	True	True	True	True	True	True	True	True	True
520	Disorders of tooth development	digestive	HP_0000679	Taurodontia	False																True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0000691	Microdontia	False																True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0000703	Dentinogenesis imperfecta	False																True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0000705	Amelogenesis imperfecta	False																True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0009804	Tooth agenesis	False														True	True	True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0011069	Supernumerary tooth	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0011087	Talon cusp	False																True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0011088	Dens in dente	False																True	True	True	True		True	True
520	Disorders of tooth development	digestive	HP_0011089	Double tooth	False																		True	True			True
520	Disorders of tooth development	digestive	HP_0033784	Dentin dysplasia	False																True	True	True	True		True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0000679	Taurodontia	False																True	True	True	True		True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0000691	Microdontia	False																True	True	True	True		True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0000703	Dentinogenesis imperfecta	False																True	True	True	True		True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0000705	Amelogenesis imperfecta	False													67.17463810730882			True	True	True	True	True	True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0006332	Supernumerary maxillary incisor	True				True	True	True	True	True	True		100.0	100.0	71.36558983288356	True	True	True	True	True	True	True	True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0009804	Tooth agenesis	False														True	True	True	True	True	True		True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0011067	Mesiodens	True				True	True	True	True	True	True		100.0	100.0	71.36558983288356	True	True	True	True	True	True	True	True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0011069	Supernumerary tooth	False				True	True	True	True	True	True		100.0	100.0	71.36558983288356	True	True	True	True	True	True	True	True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0011087	Talon cusp	False																True	True	True	True		True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0011088	Dens in dente	False																True	True	True	True		True	True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0011089	Double tooth	False																		True	True			True
520.1	Hereditary disturbances in tooth structure	digestive	HP_0033784	Dentin dysplasia	False																True	True	True	True		True	True
520.2	Disturbances in tooth eruption	digestive	HP_0000695	Natal tooth	True													53.86467333710351	True	True	True	True			True	True	True
520.2	Disturbances in tooth eruption	digestive	HP_0001571	Multiple impacted teeth	True							True	True	True			100.0	132.0966988981348	True	True	True	True			True	True	True
520.2	Disturbances in tooth eruption	digestive	HP_0011079	Impacted tooth	True													132.0966988981348	True	True	True	True			True	True	True
521	Diseases of hard tissues of teeth	digestive	HP_0000670	Carious teeth	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True	True		True	True
521	Diseases of hard tissues of teeth	digestive	HP_0033788	Cementum overgrowth	False				True	True	True	True	True	True					True	True	True	True	True	True		True	True
521.1	Dental caries	digestive	HP_0000670	Carious teeth	False	True	True	True	True	True	True	True	True	True	100.0	100.0	100.0	72.25180236053508	True	True	True	True	True	True	True	True	True
521.4	Tooth complications likely association with other diseases	digestive	HP_0033788	Cementum overgrowth	False				True	True	True	True	True	True					True	True	True	True	True	True		True	True
522	Diseases of pulp and periapical tissues	digestive	HP_0030757	Tooth abscess	False																		True				True
522.5	Periapical abscess	digestive	HP_0030757	Tooth abscess	False																		True				True
523	Gingival and periodontal diseases	digestive	HP_0000212	Gingival overgrowth	False							True	True	True			100.0	15.324619410237355			True	True				True	True
523	Gingival and periodontal diseases	digestive	HP_0000230	Gingivitis	False													22.769012012545208			True	True	True	True		True	True
523	Gingival and periodontal diseases	digestive	HP_0000704	Periodontitis	False					True						80.0		27.71139424803027			True	True		True		True	True
523	Gingival and periodontal diseases	digestive	HP_0030816	Gingival recession	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True				True	True
523.1	Gingivitis	digestive	HP_0000230	Gingivitis	False	True	True	True							100.0			62.33716002203688			True	True	True	True	True	True	True
523.1	Gingivitis	digestive	HP_0030816	Gingival recession	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True				True	True
523.3	Periodontitis (acute or chronic)	digestive	HP_0000166	Severe periodontitis	True					True						80.0		57.21588538100793			True	True		True	True	True	True
523.3	Periodontitis (acute or chronic)	digestive	HP_0000704	Periodontitis	False					True						80.0		57.21588538100793			True	True		True	True	True	True
523.3	Periodontitis (acute or chronic)	digestive	HP_0011058	Generalized periodontitis	True					True			True			80.0	80.0	57.21588538100793			True	True		True	True	True	True
523.3	Periodontitis (acute or chronic)	digestive	HP_0011059	Localized periodontitis	True					True			True			80.0	80.0	57.21588538100793			True	True		True	True	True	True
523.31	Acute periodontitis	digestive	HP_0000704	Periodontitis	False		True			True					80.0	80.0									True	True	True
523.32	Chronic periodontitis	digestive	HP_0000166	Severe periodontitis	True													45.272736341282155			True	True			True	True	True
523.32	Chronic periodontitis	digestive	HP_0000704	Periodontitis	False													45.272736341282155			True	True			True	True	True
523.32	Chronic periodontitis	digestive	HP_0011058	Generalized periodontitis	True								True				80.0	45.272736341282155			True	True			True	True	True
523.32	Chronic periodontitis	digestive	HP_0011059	Localized periodontitis	True								True				80.0	45.272736341282155			True	True			True	True	True
524	Dentofacial anomalies, including malocclusion	digestive	HP_0011079	Impacted tooth	False							True	True				100.0									True	True
524	Dentofacial anomalies, including malocclusion	digestive	HP_0000678	Dental crowding	False											100.0			True	True						True	True
524	Dentofacial anomalies, including malocclusion	digestive	HP_0000689	Dental malocclusion	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True	True			True	True
524	Dentofacial anomalies, including malocclusion	digestive	HP_0011094	Increased overbite	False																True	True	True			True	True
524	Dentofacial anomalies, including malocclusion	digestive	HP_0011095	Overjet	False																True	True	True			True	True
524	Dentofacial anomalies, including malocclusion	digestive	HP_0033792	Cross bite	False																		True				True
524.3	Anomalies of tooth position/malocclusion	digestive	HP_0001571	Multiple impacted teeth	True							True	True				100.0	49.88179612841167							True	True	True
524.3	Anomalies of tooth position/malocclusion	digestive	HP_0011079	Impacted tooth	False							True	True				100.0	49.88179612841167							True	True	True
524.3	Anomalies of tooth position/malocclusion	digestive	HP_0000678	Dental crowding	False											100.0			True	True						True	True
524.3	Anomalies of tooth position/malocclusion	digestive	HP_0000689	Dental malocclusion	False				True	True	True	True	True	True		100.0	100.0	32.041231912319425	True	True	True	True	True			True	True
524.3	Anomalies of tooth position/malocclusion	digestive	HP_0011094	Increased overbite	False																True	True	True			True	True
524.3	Anomalies of tooth position/malocclusion	digestive	HP_0011095	Overjet	False																True	True	True			True	True
524.3	Anomalies of tooth position/malocclusion	digestive	HP_0033792	Cross bite	False																		True				True
525	Other diseases of the teeth and supporting structures	digestive	HP_0006480	Premature loss of teeth	False					True						100.0										True	True
525.1	Loss of teeth or edentulism	digestive	HP_0006480	Premature loss of teeth	False					True						100.0										True	True
526	Diseases of the jaws	digestive	HP_0012318	Occipital neuralgia	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0040264	Jaw pain	False				True	True	True	True	True	True		100.0	100.0		True	True	True	True				True	True
526	Diseases of the jaws	digestive	HP_0012228	Tension-type headache	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0002076	Migraine	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0002077	Migraine with aura	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0002083	Migraine without aura	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0002315	Headache	False													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0002331	Recurrent paroxysmal headache	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0012199	Cluster headache	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0012459	Hypnic headache	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0030907	Thunderclap headache	True													175.60093816669388							True	True	True
526	Diseases of the jaws	digestive	HP_0000303	Mandibular prognathia	False							True	True	True			100.0		True	True	True	True	True	True		True	True
526	Diseases of the jaws	digestive	HP_0000327	Hypoplasia of the maxilla	False							True	True	True			100.0		True	True	True	True	True			True	True
526	Diseases of the jaws	digestive	HP_0000347	Micrognathia	False							True	True	True			100.0		True	True	True	True	True			True	True
