phecode1.2_code	phecode1.2_label	phecode1.2_category	hpo_code	hpo_label	hpo_child	stringMatch_hpo-phecode1.2	subStringMatch_hpo-to-phecode1.2	subStringMatch_phecode1.2-to-hpo	stringMatch_hpo-ICD9	subStringMatch_hpo-to-ICD9	subStringMatch_ICD9-to-hpo	stringMatch_hpo-ICD10	subStringMatch_hpo-to-ICD10	subStringMatch_ICD10-to-hpo	SORTA_phecode1.2-to-hpo	SORTA_ICD9-to-hpo	SORTA_ICD10-to-hpo	PheMap_phecode1.2-hpo	sharedUMLSCUI_ICD9-hpo	sharedUMLSCUIplusRel_ICD9-hpo	sharedUMLSCUI_ICD10-hpo	sharedUMLSCUIplusRel_ICD10-hpo	wikiMedMap_hpo-to-ICD9	wikiMedMap_hpo-to-ICD10	StrongEvidenceSpecific	StrongEvidenceBroad	AnyEvidence
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0011996	Elevated coagulation factor V activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0012146	Abnormality of von Willebrand factor	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0012147	Reduced quantity of Von Willebrand factor	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0012175	Resistance to activated protein C	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0012200	Abnormality of prothrombin	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030129	Impaired ristocetin cofactor assay activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030130	Impaired von Willibrand factor collagen binding activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030131	Abnormal von Willebrand factor multimer distribution	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030132	Absence of large von Willibrand factor multimers	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030133	Abnormal presence of ultra-large von Willebrand factor multimers	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030134	Total absence von Willebrand factor multimers	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030135	Absence of intermediate von Willibrand factor multimers	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030136	Enhanced ristocetin cofactor assay activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030780	Abnormality of the protein C anticoagulant pathway	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030976	Abnormal factor VIII activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0030977	Increased factor VIII activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0031899	Abnormal coagulation factor V activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0032198	Decreased prothrombin time	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0032199	Abnormal prothrombin time	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0033061	Increased factor IX activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0033062	Abnormal factor IX activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040225	Decrease in high molecular weight von Willebrand factor Multimers	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040226	Decreased level of heparin co-factor II	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040227	Decreased level of histidine-rich glycoprotein	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040228	Decreased level of plasminogen	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040229	Decreased level of thrombomodulin	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040230	Decreased level of tissue plasminogen activator	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040233	Factor XIII subunit A deficiency	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040234	Factor XIII subunit B deficiency	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040237	Impaired binding of factor VIII to VWF	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040239	Increased plasma vitamin K epoxide after vitamin K supplementation	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040240	Increased ratio of VWF propeptide to VWF antigen	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040244	Prolonged Russell's viper venom time	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040245	Reduced alpha-2-antiplasmin activity	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040246	Reduced antithrombin antigen	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0040250	Reduced prothrombin antigen	True																True	True		True		True	True
286.7	Other and unspecified coagulation defects	hematopoietic	HP_0100724	Hypercoagulability	True																True	True	True			True	True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0002249	Melena	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0002573	Hematochezia	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0031364	Ecchymosis	True																True	True	True	True		True	True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0001871	Abnormality of blood and blood-forming tissues	False														True	True						True	True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0000132	Menorrhagia	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0000225	Gingival bleeding	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0000421	Epistaxis	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0000573	Retinal hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0000967	Petechiae	True																True	True	True	True		True	True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0000978	Bruising susceptibility	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0000979	Purpura	True																True	True	True	True		True	True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0001342	Cerebral hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0001892	Abnormal bleeding	False																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0001928	Abnormality of coagulation	False														True	True	True	True				True	True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0001933	Subcutaneous hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0001934	Persistent bleeding after trauma	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0002138	Subarachnoid hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0002170	Intracranial hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0002239	Gastrointestinal hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0002248	Hematemesis	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0002584	Intestinal bleeding	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0003010	Prolonged bleeding time	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0004406	Spontaneous, recurrent epistaxis	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0004846	Prolonged bleeding after surgery	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0004968	Recurrent cerebral hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0005261	Joint hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0006298	Prolonged bleeding after dental extraction	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0006535	Recurrent intrapulmonary hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0007023	Antenatal intracerebral hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0007420	Spontaneous hematomas	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0007902	Vitreous hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011029	Internal hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011695	Cerebellar hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011884	Abnormal umbilical stump bleeding	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011885	Hemorrhage of the eye	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011886	Hyphema	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011887	Choroid hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011888	Bleeding requiring red cell transfusion	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011889	Bleeding with minor or no trauma	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011890	Prolonged bleeding following procedure	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011891	Post-partum hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0011896	Subconjunctival hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0012541	Cephalohematoma	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0012849	Small intestinal bleeding	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0025241	Flame-shaped retinal hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0025242	Dot-and-blot retinal hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0025243	Subretinal hemorrhage	True																		True	True			True
287	Purpura and other hemorrhagic conditions	hematopoietic	HP_0025244	Subretinal pigment epithelium hemorrhage	True																		True	True			True
